TimeCreated,Id,MachineName,UserName,IpAddress,Message
16/05/2026 03:19:00,4720,WIN-H2BHJO1MZ7,system,,Account created: svc_debug
16/05/2026 03:19:01,4722,WIN-H2BHJO1MZ7,system,,Account enabled
16/05/2026 03:19:02,4738,WIN-H2BHJO1MZ7,system,,Account modified
16/05/2026 03:19:04,4672,WIN-H2BHJO1MZ7,system,,SeDebugPrivilege
16/05/2026 03:19:05,4672,WIN-H2BHJO1MZ7,system,,SeTakeOwnershipPrivilege
16/05/2026 03:19:06,4672,WIN-H2BHJO1MZ7,system,,SeImpersonatePrivilege
16/05/2026 03:19:10,4624,WIN-H2BHJO1MZ7,svc_debug,80.82.77.33,New account logon
18/05/2026 03:11:00,4720,WIN-E5V0VODFGG,admin,,Account created: hacker
18/05/2026 03:11:01,4722,WIN-E5V0VODFGG,admin,,Account enabled
18/05/2026 03:11:02,4738,WIN-E5V0VODFGG,admin,,Account modified
18/05/2026 03:11:04,4672,WIN-E5V0VODFGG,admin,,SeDebugPrivilege
18/05/2026 03:11:05,4672,WIN-E5V0VODFGG,admin,,SeTakeOwnershipPrivilege
18/05/2026 03:11:06,4672,WIN-E5V0VODFGG,admin,,SeImpersonatePrivilege
18/05/2026 03:11:10,4624,WIN-E5V0VODFGG,hacker,80.82.77.33,New account logon
19/05/2026 22:23:00,4720,WIN-57ZOPLXXL5,system,,Account created: debug_acct
19/05/2026 22:23:01,4722,WIN-57ZOPLXXL5,system,,Account enabled
19/05/2026 22:23:02,4738,WIN-57ZOPLXXL5,system,,Account modified
19/05/2026 22:23:04,4672,WIN-57ZOPLXXL5,system,,SeDebugPrivilege
19/05/2026 22:23:05,4672,WIN-57ZOPLXXL5,system,,SeTakeOwnershipPrivilege
19/05/2026 22:23:06,4672,WIN-57ZOPLXXL5,system,,SeImpersonatePrivilege
19/05/2026 22:23:10,4624,WIN-57ZOPLXXL5,debug_acct,176.10.104.240,New account logon
19/05/2026 00:23:00,4720,WIN-H2BHJO1MZ7,admin,,Account created: anon_user
19/05/2026 00:23:01,4722,WIN-H2BHJO1MZ7,admin,,Account enabled
19/05/2026 00:23:02,4738,WIN-H2BHJO1MZ7,admin,,Account modified
19/05/2026 00:23:04,4672,WIN-H2BHJO1MZ7,admin,,SeDebugPrivilege
19/05/2026 00:23:05,4672,WIN-H2BHJO1MZ7,admin,,SeTakeOwnershipPrivilege
19/05/2026 00:23:06,4672,WIN-H2BHJO1MZ7,admin,,SeImpersonatePrivilege
19/05/2026 00:23:10,4624,WIN-H2BHJO1MZ7,anon_user,194.165.16.11,New account logon
20/05/2026 23:21:00,4720,WIN-KVBHO3OOND,admin,,Account created: hacker
20/05/2026 23:21:01,4722,WIN-KVBHO3OOND,admin,,Account enabled
20/05/2026 23:21:02,4738,WIN-KVBHO3OOND,admin,,Account modified
20/05/2026 23:21:04,4672,WIN-KVBHO3OOND,admin,,SeDebugPrivilege
20/05/2026 23:21:05,4672,WIN-KVBHO3OOND,admin,,SeTakeOwnershipPrivilege
20/05/2026 23:21:06,4672,WIN-KVBHO3OOND,admin,,SeImpersonatePrivilege
20/05/2026 23:21:10,4624,WIN-KVBHO3OOND,hacker,185.220.101.12,New account logon
20/05/2026 22:24:00,4720,WIN-E5V0VODFGG,system,,Account created: tmp_admin
20/05/2026 22:24:01,4722,WIN-E5V0VODFGG,system,,Account enabled
20/05/2026 22:24:02,4738,WIN-E5V0VODFGG,system,,Account modified
20/05/2026 22:24:04,4672,WIN-E5V0VODFGG,system,,SeDebugPrivilege
20/05/2026 22:24:05,4672,WIN-E5V0VODFGG,system,,SeTakeOwnershipPrivilege
20/05/2026 22:24:06,4672,WIN-E5V0VODFGG,system,,SeImpersonatePrivilege
20/05/2026 22:24:10,4624,WIN-E5V0VODFGG,tmp_admin,103.99.0.7,New account logon
16/05/2026 03:06:00,4720,WIN-57ZOPLXXL5,admin,,Account created: hacker
16/05/2026 03:06:01,4722,WIN-57ZOPLXXL5,admin,,Account enabled
16/05/2026 03:06:02,4738,WIN-57ZOPLXXL5,admin,,Account modified
16/05/2026 03:06:04,4672,WIN-57ZOPLXXL5,admin,,SeDebugPrivilege
16/05/2026 03:06:05,4672,WIN-57ZOPLXXL5,admin,,SeTakeOwnershipPrivilege
16/05/2026 03:06:06,4672,WIN-57ZOPLXXL5,admin,,SeImpersonatePrivilege
16/05/2026 03:06:10,4624,WIN-57ZOPLXXL5,hacker,45.33.32.156,New account logon
14/05/2026 02:11:00,4720,WIN-H2BHJO1MZ7,admin,,Account created: tmp_admin
14/05/2026 02:11:01,4722,WIN-H2BHJO1MZ7,admin,,Account enabled
14/05/2026 02:11:02,4738,WIN-H2BHJO1MZ7,admin,,Account modified
14/05/2026 02:11:04,4672,WIN-H2BHJO1MZ7,admin,,SeDebugPrivilege
14/05/2026 02:11:05,4672,WIN-H2BHJO1MZ7,admin,,SeTakeOwnershipPrivilege
14/05/2026 02:11:06,4672,WIN-H2BHJO1MZ7,admin,,SeImpersonatePrivilege
14/05/2026 02:11:10,4624,WIN-H2BHJO1MZ7,tmp_admin,194.165.16.11,New account logon
18/05/2026 01:21:00,4720,WIN-FHU124E3GC,system,,Account created: debug_acct
18/05/2026 01:21:01,4722,WIN-FHU124E3GC,system,,Account enabled
18/05/2026 01:21:02,4738,WIN-FHU124E3GC,system,,Account modified
18/05/2026 01:21:04,4672,WIN-FHU124E3GC,system,,SeDebugPrivilege
18/05/2026 01:21:05,4672,WIN-FHU124E3GC,system,,SeTakeOwnershipPrivilege
18/05/2026 01:21:06,4672,WIN-FHU124E3GC,system,,SeImpersonatePrivilege
18/05/2026 01:21:10,4624,WIN-FHU124E3GC,debug_acct,176.10.104.240,New account logon
16/05/2026 05:03:00,4624,WIN-FHU124E3GC,cessomba,10.0.3.57,Logon
16/05/2026 05:03:05,4624,WIN-FHU124E3GC,cessomba,10.0.5.42,Logon
16/05/2026 05:03:10,4624,WIN-FHU124E3GC,cessomba,10.0.3.114,Logon
16/05/2026 05:03:15,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:18,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:21,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:24,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:27,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:30,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:33,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:36,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:39,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:42,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:45,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:48,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:51,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:54,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:03:57,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:04:00,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:04:03,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:04:06,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
16/05/2026 05:04:09,4672,WIN-FHU124E3GC,cessomba,,Privilege elevated
17/05/2026 04:02:00,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.57,Logon
17/05/2026 04:02:05,4624,DESKTOP-6NNYFX4,eatangana,10.0.1.172,Logon
17/05/2026 04:02:10,4624,DESKTOP-6NNYFX4,eatangana,10.0.5.42,Logon
17/05/2026 04:02:15,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:18,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:21,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:24,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:27,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:30,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:33,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:36,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:39,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:42,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:45,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:48,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:51,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:54,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:02:57,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 04:03:00,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
18/05/2026 05:02:00,4624,DESKTOP-6NNYFX4,bmanga,10.0.5.42,Logon
18/05/2026 05:02:05,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.192,Logon
18/05/2026 05:02:10,4624,DESKTOP-6NNYFX4,bmanga,10.0.4.138,Logon
18/05/2026 05:02:15,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:18,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:21,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:24,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:27,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:30,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:33,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:36,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:39,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:42,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:45,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
18/05/2026 05:02:48,4672,DESKTOP-6NNYFX4,bmanga,,Privilege elevated
14/05/2026 09:15:00,4624,WIN-H2BHJO1MZ7,ntede,10.0.3.99,Logon
14/05/2026 09:15:05,4624,WIN-H2BHJO1MZ7,ntede,10.0.3.248,Logon
14/05/2026 09:15:10,4624,WIN-H2BHJO1MZ7,ntede,10.0.5.77,Logon
14/05/2026 09:15:15,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:18,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:21,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:24,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:27,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:30,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:33,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:36,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:39,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:42,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:45,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:48,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:51,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:54,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
14/05/2026 09:15:57,4672,WIN-H2BHJO1MZ7,ntede,,Privilege elevated
16/05/2026 07:22:00,4624,DESKTOP-9MH7F2V,bmanga,10.0.1.130,Logon
16/05/2026 07:22:05,4624,DESKTOP-9MH7F2V,bmanga,10.0.5.77,Logon
16/05/2026 07:22:10,4624,DESKTOP-9MH7F2V,bmanga,10.0.3.114,Logon
16/05/2026 07:22:15,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:18,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:21,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:24,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:27,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:30,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:33,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:36,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:39,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:42,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:45,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:48,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:51,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:54,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:22:57,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:23:00,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:23:03,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:23:06,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:23:09,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
16/05/2026 07:23:12,4672,DESKTOP-9MH7F2V,bmanga,,Privilege elevated
15/05/2026 11:22:00,4624,DESKTOP-OHGI1JN,ntede,10.0.5.222,Logon
15/05/2026 11:22:05,4624,DESKTOP-OHGI1JN,ntede,10.0.3.203,Logon
15/05/2026 11:22:10,4624,DESKTOP-OHGI1JN,ntede,10.0.3.19,Logon
15/05/2026 11:22:15,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:18,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:21,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:24,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:27,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:30,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:33,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:36,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:39,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:42,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:45,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:48,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:51,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:54,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:22:57,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
15/05/2026 11:23:00,4672,DESKTOP-OHGI1JN,ntede,,Privilege elevated
18/05/2026 03:19:00,4624,DESKTOP-CPDLALS,jfouotsop,10.0.4.138,Logon
18/05/2026 03:19:05,4624,DESKTOP-CPDLALS,jfouotsop,10.0.3.57,Logon
18/05/2026 03:19:10,4624,DESKTOP-CPDLALS,jfouotsop,10.0.2.230,Logon
18/05/2026 03:19:15,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:18,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:21,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:24,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:27,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:30,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:33,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:36,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:39,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
18/05/2026 03:19:42,4672,DESKTOP-CPDLALS,jfouotsop,,Privilege elevated
20/05/2026 23:19:00,4624,DESKTOP-AH9TQ6V,dmbarga,10.0.5.77,Logon
20/05/2026 23:19:05,4624,DESKTOP-AH9TQ6V,dmbarga,10.0.4.109,Logon
20/05/2026 23:19:10,4624,DESKTOP-AH9TQ6V,dmbarga,10.0.3.170,Logon
20/05/2026 23:19:15,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:18,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:21,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:24,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:27,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:30,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:33,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:36,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:39,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:42,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:45,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:48,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:51,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:54,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:19:57,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:20:00,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:20:03,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:20:06,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:20:09,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
20/05/2026 23:20:12,4672,DESKTOP-AH9TQ6V,dmbarga,,Privilege elevated
17/05/2026 20:28:00,4624,DESKTOP-6NNYFX4,eatangana,10.0.2.106,Logon
17/05/2026 20:28:05,4624,DESKTOP-6NNYFX4,eatangana,10.0.1.227,Logon
17/05/2026 20:28:10,4624,DESKTOP-6NNYFX4,eatangana,10.0.3.203,Logon
17/05/2026 20:28:15,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:18,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:21,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:24,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:27,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:30,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:33,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:36,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:39,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:42,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
17/05/2026 20:28:45,4672,DESKTOP-6NNYFX4,eatangana,,Privilege elevated
15/05/2026 11:36:00,4624,DESKTOP-6NNYFX4,svc_backup,10.0.3.203,Logon
15/05/2026 11:36:05,4624,DESKTOP-6NNYFX4,svc_backup,10.0.4.109,Logon
15/05/2026 11:36:10,4624,DESKTOP-6NNYFX4,svc_backup,10.0.2.240,Logon
15/05/2026 11:36:15,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:18,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:21,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:24,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:27,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:30,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:33,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:36,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:39,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:42,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:45,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:48,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:51,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:54,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:36:57,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:37:00,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:37:03,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:37:06,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
15/05/2026 11:37:09,4672,DESKTOP-6NNYFX4,svc_backup,,Privilege elevated
14/05/2026 11:25:00,4624,DESKTOP-OHGI1JN,gondoa,10.0.4.2,Logon
14/05/2026 11:25:05,4624,DESKTOP-OHGI1JN,gondoa,10.0.1.172,Logon
14/05/2026 11:25:10,4624,DESKTOP-OHGI1JN,gondoa,10.0.2.100,Logon
14/05/2026 11:25:15,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:18,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:21,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:24,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:27,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:30,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:33,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:36,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:39,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:42,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:45,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:48,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:51,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:54,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:25:57,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:26:00,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
14/05/2026 11:26:03,4672,DESKTOP-OHGI1JN,gondoa,,Privilege elevated
19/05/2026 05:40:00,4624,WIN-57ZOPLXXL5,eatangana,10.0.3.106,Logon
19/05/2026 05:40:05,4624,WIN-57ZOPLXXL5,eatangana,10.0.3.203,Logon
19/05/2026 05:40:10,4624,WIN-57ZOPLXXL5,eatangana,10.0.3.170,Logon
19/05/2026 05:40:15,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:18,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:21,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:24,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:27,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:30,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:33,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:36,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:39,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:42,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:45,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:48,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:51,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:54,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
19/05/2026 05:40:57,4672,WIN-57ZOPLXXL5,eatangana,,Privilege elevated
17/05/2026 04:12:00,4624,DESKTOP-OHGI1JN,admin,10.0.1.172,Logon
17/05/2026 04:12:05,4624,DESKTOP-OHGI1JN,admin,10.0.4.51,Logon
17/05/2026 04:12:10,4624,DESKTOP-OHGI1JN,admin,10.0.3.112,Logon
17/05/2026 04:12:15,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:18,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:21,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:24,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:27,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:30,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:33,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:36,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:39,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:42,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:45,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:48,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:51,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:54,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:12:57,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
17/05/2026 04:13:00,4672,DESKTOP-OHGI1JN,admin,,Privilege elevated
